ts,profile,trial,pass,calls,reads,writes,edits,patches,finishes,errors,noop_hits,spec_reads,turns,duration_sec,run_dir,jsonl,pretty_log
2026-02-11T21:25:27,baseline,1,false,14,6,1,6,0,1,0,0,2,14,83.42411184310913,2026-02-11-20-24-04--qwen3-coder-next-bf16-mlx-2026-02-11-21-24-03,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-24-04.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-24-04.log
2026-02-11T21:29:00,baseline,2,false,24,11,4,9,0,0,1,0,5,0,211.78920578956604,2026-02-11-20-25-28--qwen3-coder-next-bf16-mlx-2026-02-11-21-25-28,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-25-28.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-25-28.log
2026-02-11T21:31:02,baseline,3,false,20,8,1,10,0,1,0,0,1,20,121.45600032806396,2026-02-11-20-29-00--qwen3-coder-next-bf16-mlx-2026-02-11-21-29-00,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-29-00.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-29-00.log
2026-02-11T21:35:11,minimal,1,false,17,11,3,2,0,1,1,0,6,17,239.68781042099,2026-02-11-20-31-11--qwen3-coder-next-bf16-mlx-2026-02-11-21-31-11,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-31-11.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-31-11.log
2026-02-11T21:36:25,minimal,2,false,7,3,3,0,0,1,1,0,2,7,73.28583574295044,2026-02-11-20-35-12--qwen3-coder-next-bf16-mlx-2026-02-11-21-35-12,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-35-12.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-35-12.log
2026-02-11T21:39:30,minimal,3,false,22,13,3,5,0,1,1,0,6,22,184.04419684410095,2026-02-11-20-36-26--qwen3-coder-next-bf16-mlx-2026-02-11-21-36-26,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-36-26.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-36-26.log
2026-02-11T21:41:16,decision,1,false,9,4,3,1,0,1,1,1,2,9,94.39118909835815,2026-02-11-20-39-41--qwen3-coder-next-bf16-mlx-2026-02-11-21-39-41,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-39-41.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-39-41.log
2026-02-11T21:43:12,decision,2,false,9,2,6,0,0,1,1,1,1,9,114.94311165809631,2026-02-11-20-41-17--qwen3-coder-next-bf16-mlx-2026-02-11-21-41-17,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-41-17.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-41-17.log
2026-02-11T21:44:33,decision,3,false,8,3,3,1,0,1,1,1,1,8,80.44441366195679,2026-02-11-20-43-13--qwen3-coder-next-bf16-mlx-2026-02-11-21-43-12,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-43-13.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-43-13.log
2026-02-11T21:47:19,decision2,1,false,10,4,4,1,0,1,2,0,2,10,105.41612315177917,2026-02-11-20-45-33--qwen3-coder-next-bf16-mlx-2026-02-11-21-45-33,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-45-33.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-45-33.log
2026-02-11T21:49:18,decision2,2,false,10,5,2,2,0,1,1,0,2,10,118.24644994735718,2026-02-11-20-47-19--qwen3-coder-next-bf16-mlx-2026-02-11-21-47-19,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-47-19.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-47-19.log
2026-02-11T21:51:03,decision2,3,false,11,5,3,2,0,1,1,0,2,11,104.04695200920105,2026-02-11-20-49-18--qwen3-coder-next-bf16-mlx-2026-02-11-21-49-18,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-49-18.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-49-18.log
2026-02-11T21:52:41,decision2,4,false,9,4,3,1,0,1,1,0,2,9,97.26765561103821,2026-02-11-20-51-03--qwen3-coder-next-bf16-mlx-2026-02-11-21-51-03,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-51-03.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-51-03.log
2026-02-11T21:55:56,decision,1,false,12,5,4,2,0,1,2,3,2,12,144.82436561584473,2026-02-11-20-53-30--qwen3-coder-next-bf16-mlx-2026-02-11-21-53-30,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-53-31.jsonl,localcode/logs/localcode_mlx_qwen3-coder-next-bf16_2026-02-11_20-53-31.log
